processed_path,crop,disease,class_id,leakage_group_id,group_size
processed/orange/Healthy/orange_healthy_005346.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_005347.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_005348.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_005349.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_005350.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_005351.jpg,orange,Healthy,O01,LG_SHARED_000925,450
processed/orange/Healthy/orange_healthy_005352.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005353.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005354.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005355.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005356.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005357.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005358.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005359.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005360.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005361.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005362.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005363.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005364.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005365.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005366.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005367.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005368.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005369.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005370.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005371.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005372.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005373.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005374.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005375.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005376.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005377.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005378.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005379.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005380.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005381.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005382.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005383.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005384.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005385.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005386.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005387.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005388.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005389.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005390.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005391.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005392.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005393.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005394.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005395.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005396.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005397.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005398.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005399.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005400.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005401.jpg,orange,Healthy,O01,LG_SHARED_000926,450
processed/orange/Healthy/orange_healthy_005402.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005403.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005404.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005405.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005406.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005407.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005408.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005409.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005410.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005411.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005412.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005413.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005414.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005415.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005416.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005417.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005418.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005419.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005420.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005421.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005422.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005423.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005424.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005425.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005426.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005427.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005428.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005429.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005430.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005431.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005432.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005433.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005434.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005435.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005436.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005437.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005438.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005439.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005440.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005441.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005442.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005443.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005444.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005445.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005446.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005447.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005448.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005449.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005450.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005451.jpg,orange,Healthy,O01,LG_SHARED_000927,450
processed/orange/Healthy/orange_healthy_005452.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005453.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005454.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005455.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005456.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005457.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005458.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005459.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005460.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005461.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005462.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005463.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005464.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005465.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005466.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005467.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005468.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005469.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005470.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005471.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005472.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005473.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005474.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005475.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005476.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005477.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005478.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005479.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005480.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005481.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005482.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005483.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005484.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005485.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005486.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005487.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005488.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005489.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005490.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005491.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005492.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005493.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005494.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005495.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005496.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005497.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005498.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005499.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005500.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005501.jpg,orange,Healthy,O01,LG_SHARED_000928,450
processed/orange/Healthy/orange_healthy_005502.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005503.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005504.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005505.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005506.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005507.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005508.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005509.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005510.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005511.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005512.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005513.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005514.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005515.jpg,orange,Healthy,O01,LG_SINGLE_008859,1
processed/orange/Healthy/orange_healthy_005516.jpg,orange,Healthy,O01,LG_SHARED_001058,14
processed/orange/Healthy/orange_healthy_005517.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005518.jpg,orange,Healthy,O01,LG_SHARED_001060,3
processed/orange/Healthy/orange_healthy_005519.jpg,orange,Healthy,O01,LG_SHARED_001060,3
processed/orange/Healthy/orange_healthy_005520.jpg,orange,Healthy,O01,LG_SHARED_001060,3
processed/orange/Healthy/orange_healthy_005521.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005522.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005523.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005524.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005525.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005526.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005527.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005528.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005529.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005530.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005531.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005532.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005533.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005534.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005535.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005536.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005537.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005538.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005539.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005540.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005541.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005542.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005543.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005544.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005545.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005546.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005547.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005548.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005549.jpg,orange,Healthy,O01,LG_SHARED_001059,45
processed/orange/Healthy/orange_healthy_005550.jpg,orange,Healthy,O01,LG_SINGLE_008860,1
processed/orange/Healthy/orange_healthy_005551.jpg,orange,Healthy,O01,LG_SHARED_001061,9
processed/orange/Healthy/orange_healthy_005552.jpg,orange,Healthy,O01,LG_SHARED_001062,2
processed/orange/Healthy/orange_healthy_005553.jpg,orange,Healthy,O01,LG_SHARED_001062,2
processed/orange/Healthy/orange_healthy_005554.jpg,orange,Healthy,O01,LG_SINGLE_008861,1
processed/orange/Healthy/orange_healthy_005555.jpg,orange,Healthy,O01,LG_SHARED_001061,9
processed/orange/Healthy/orange_healthy_005556.jpg,orange,Healthy,O01,LG_SHARED_001061,9
processed/orange/Healthy/orange_healthy_005557.jpg,orange,Healthy,O01,LG_SHARED_001061,9
