image_name,crop,disease,class_id,class_index,original_source,processed_path,extension,file_size,width,height,leakage_group_id,split
soybean_healthy_003423.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003423.jpg,jpg,18274,256,256,LG_SINGLE_012279,train
soybean_healthy_003424.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003424.jpg,jpg,13654,256,256,LG_SINGLE_012280,train
soybean_healthy_003425.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003425.jpg,jpg,18878,256,256,LG_SINGLE_012281,train
soybean_healthy_003426.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003426.jpg,jpg,22380,256,256,LG_SINGLE_012282,train
soybean_healthy_003427.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003427.jpg,jpg,13882,256,256,LG_SINGLE_012283,train
soybean_healthy_003428.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003428.jpg,jpg,21339,256,256,LG_SINGLE_012284,test
soybean_healthy_003429.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003429.jpg,jpg,22376,256,256,LG_SINGLE_012285,train
soybean_healthy_003430.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003430.jpg,jpg,21744,256,256,LG_SINGLE_012286,train
soybean_healthy_003431.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003431.jpg,jpg,16948,256,256,LG_SINGLE_012287,train
soybean_healthy_003432.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003432.jpg,jpg,14799,256,256,LG_SINGLE_012288,train
soybean_healthy_003433.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003433.jpg,jpg,13093,256,256,LG_SINGLE_012289,train
soybean_healthy_003434.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003434.jpg,jpg,13254,256,256,LG_SINGLE_012290,train
soybean_healthy_003435.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003435.jpg,jpg,19592,256,256,LG_SHARED_001186,train
soybean_healthy_003436.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003436.jpg,jpg,22487,256,256,LG_SINGLE_012291,train
soybean_healthy_003437.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003437.jpg,jpg,18761,256,256,LG_SINGLE_012292,train
soybean_healthy_003438.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003438.jpg,jpg,11254,256,256,LG_SINGLE_012293,train
soybean_healthy_003439.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003439.jpg,jpg,16554,256,256,LG_SINGLE_012294,validation
soybean_healthy_003440.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003440.jpg,jpg,20924,256,256,LG_SINGLE_012295,train
soybean_healthy_003441.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003441.jpg,jpg,15250,256,256,LG_SINGLE_012296,train
soybean_healthy_003442.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003442.jpg,jpg,12794,256,256,LG_SINGLE_012297,test
soybean_healthy_003443.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003443.jpg,jpg,24984,256,256,LG_SINGLE_012298,test
soybean_healthy_003444.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003444.jpg,jpg,14340,256,256,LG_SINGLE_012299,train
soybean_healthy_003445.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003445.jpg,jpg,17634,256,256,LG_SINGLE_012300,train
soybean_healthy_003446.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003446.jpg,jpg,16379,256,256,LG_SINGLE_012301,train
soybean_healthy_003447.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003447.jpg,jpg,18544,256,256,LG_SINGLE_012302,train
soybean_healthy_003448.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003448.jpg,jpg,15627,256,256,LG_SINGLE_012303,train
soybean_healthy_003449.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003449.jpg,jpg,15862,256,256,LG_SINGLE_012304,train
soybean_healthy_003450.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003450.jpg,jpg,20179,256,256,LG_SINGLE_012305,test
soybean_healthy_003451.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003451.jpg,jpg,21231,256,256,LG_SINGLE_012306,train
soybean_healthy_003452.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003452.jpg,jpg,15825,256,256,LG_SHARED_001247,validation
soybean_healthy_003453.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003453.jpg,jpg,13857,256,256,LG_SINGLE_012307,train
soybean_healthy_003454.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003454.jpg,jpg,17502,256,256,LG_SINGLE_012308,train
soybean_healthy_003455.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003455.jpg,jpg,19783,256,256,LG_SINGLE_012309,train
soybean_healthy_003456.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003456.jpg,jpg,20541,256,256,LG_SINGLE_012310,validation
soybean_healthy_003457.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003457.jpg,jpg,15099,256,256,LG_SINGLE_012311,train
soybean_healthy_003458.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003458.jpg,jpg,19509,256,256,LG_SINGLE_012312,test
soybean_healthy_003459.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003459.jpg,jpg,17041,256,256,LG_SINGLE_012313,train
soybean_healthy_003460.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003460.jpg,jpg,20216,256,256,LG_SINGLE_012314,validation
soybean_healthy_003461.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003461.jpg,jpg,20464,256,256,LG_SINGLE_012315,train
soybean_healthy_003462.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003462.jpg,jpg,21387,256,256,LG_SINGLE_012316,train
soybean_healthy_003463.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003463.jpg,jpg,19370,256,256,LG_SINGLE_012317,train
soybean_healthy_003464.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003464.jpg,jpg,16423,256,256,LG_SINGLE_012318,test
soybean_healthy_003465.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003465.jpg,jpg,13996,256,256,LG_SINGLE_012319,train
soybean_healthy_003466.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003466.jpg,jpg,17800,256,256,LG_SINGLE_012320,train
soybean_healthy_003467.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003467.jpg,jpg,19393,256,256,LG_SINGLE_012321,train
soybean_healthy_003468.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003468.jpg,jpg,14414,256,256,LG_SINGLE_012322,train
soybean_healthy_003469.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003469.jpg,jpg,21699,256,256,LG_SINGLE_012323,train
soybean_healthy_003470.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003470.jpg,jpg,17154,256,256,LG_SINGLE_012324,train
soybean_healthy_003471.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003471.jpg,jpg,18570,256,256,LG_SHARED_001241,train
soybean_healthy_003472.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003472.jpg,jpg,17964,256,256,LG_SHARED_001177,train
soybean_healthy_003473.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003473.jpg,jpg,17370,256,256,LG_SHARED_001160,train
soybean_healthy_003474.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003474.jpg,jpg,20273,256,256,LG_SINGLE_012325,train
soybean_healthy_003475.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003475.jpg,jpg,23330,256,256,LG_SINGLE_012326,train
soybean_healthy_003476.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003476.jpg,jpg,18038,256,256,LG_SINGLE_012327,train
soybean_healthy_003477.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003477.jpg,jpg,17347,256,256,LG_SINGLE_012328,train
soybean_healthy_003478.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003478.jpg,jpg,18039,256,256,LG_SINGLE_012329,validation
soybean_healthy_003479.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003479.jpg,jpg,20001,256,256,LG_SINGLE_012330,train
soybean_healthy_003480.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003480.jpg,jpg,16686,256,256,LG_SINGLE_012331,train
soybean_healthy_003481.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003481.jpg,jpg,18991,256,256,LG_SINGLE_012332,train
soybean_healthy_003482.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003482.jpg,jpg,21513,256,256,LG_SINGLE_012333,train
soybean_healthy_003483.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003483.jpg,jpg,16524,256,256,LG_SINGLE_012334,train
soybean_healthy_003484.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003484.jpg,jpg,20346,256,256,LG_SINGLE_012335,train
soybean_healthy_003485.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003485.jpg,jpg,14979,256,256,LG_SINGLE_012336,train
soybean_healthy_003486.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003486.jpg,jpg,13768,256,256,LG_SINGLE_012337,train
soybean_healthy_003487.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003487.jpg,jpg,16276,256,256,LG_SINGLE_012338,train
soybean_healthy_003488.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003488.jpg,jpg,18076,256,256,LG_SINGLE_012339,train
soybean_healthy_003489.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003489.jpg,jpg,12375,256,256,LG_SINGLE_012340,test
soybean_healthy_003490.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003490.jpg,jpg,16017,256,256,LG_SINGLE_012341,validation
soybean_healthy_003491.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003491.jpg,jpg,17488,256,256,LG_SINGLE_012342,train
soybean_healthy_003492.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003492.jpg,jpg,15758,256,256,LG_SINGLE_012343,validation
soybean_healthy_003493.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003493.jpg,jpg,16823,256,256,LG_SINGLE_012344,validation
soybean_healthy_003494.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003494.jpg,jpg,20970,256,256,LG_SINGLE_012345,validation
soybean_healthy_003495.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003495.jpg,jpg,22524,256,256,LG_SINGLE_012346,train
soybean_healthy_003496.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003496.jpg,jpg,18282,256,256,LG_SINGLE_012347,validation
soybean_healthy_003497.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003497.jpg,jpg,17621,256,256,LG_SHARED_001209,test
soybean_healthy_003498.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003498.jpg,jpg,22627,256,256,LG_SINGLE_012348,train
soybean_healthy_003499.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003499.jpg,jpg,17062,256,256,LG_SINGLE_012349,train
soybean_healthy_003500.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003500.jpg,jpg,17711,256,256,LG_SINGLE_012350,train
soybean_healthy_003501.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003501.jpg,jpg,18758,256,256,LG_SINGLE_012351,validation
soybean_healthy_003502.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003502.jpg,jpg,14828,256,256,LG_SINGLE_012352,validation
soybean_healthy_003503.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003503.jpg,jpg,19754,256,256,LG_SINGLE_012353,train
soybean_healthy_003504.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003504.jpg,jpg,15615,256,256,LG_SINGLE_012354,train
soybean_healthy_003505.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003505.jpg,jpg,19103,256,256,LG_SINGLE_012355,train
soybean_healthy_003506.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003506.jpg,jpg,18178,256,256,LG_SINGLE_012356,test
soybean_healthy_003507.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003507.jpg,jpg,16348,256,256,LG_SINGLE_012357,train
soybean_healthy_003508.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003508.jpg,jpg,20196,256,256,LG_SINGLE_012358,validation
soybean_healthy_003509.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003509.jpg,jpg,19417,256,256,LG_SINGLE_012359,train
soybean_healthy_003510.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003510.jpg,jpg,22358,256,256,LG_SINGLE_012360,validation
soybean_healthy_003511.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003511.jpg,jpg,14150,256,256,LG_SINGLE_012361,train
soybean_healthy_003512.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003512.jpg,jpg,16884,256,256,LG_SINGLE_012362,train
soybean_healthy_003513.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003513.jpg,jpg,21389,256,256,LG_SINGLE_012363,test
soybean_healthy_003514.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003514.jpg,jpg,14599,256,256,LG_SINGLE_012364,train
soybean_healthy_003515.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003515.jpg,jpg,19600,256,256,LG_SINGLE_012365,test
soybean_healthy_003516.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003516.jpg,jpg,15823,256,256,LG_SINGLE_012366,train
soybean_healthy_003517.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003517.jpg,jpg,16810,256,256,LG_SINGLE_012367,validation
soybean_healthy_003518.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003518.jpg,jpg,20502,256,256,LG_SHARED_001248,train
soybean_healthy_003519.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003519.jpg,jpg,13848,256,256,LG_SINGLE_012368,train
soybean_healthy_003520.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003520.jpg,jpg,12988,256,256,LG_SINGLE_012369,train
soybean_healthy_003521.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003521.jpg,jpg,23002,256,256,LG_SHARED_001249,train
soybean_healthy_003522.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003522.jpg,jpg,18651,256,256,LG_SINGLE_012370,train
soybean_healthy_003523.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003523.jpg,jpg,16863,256,256,LG_SINGLE_012371,train
soybean_healthy_003524.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003524.jpg,jpg,14025,256,256,LG_SINGLE_012372,train
soybean_healthy_003525.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003525.jpg,jpg,19591,256,256,LG_SINGLE_012373,train
soybean_healthy_003526.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003526.jpg,jpg,18917,256,256,LG_SINGLE_012374,test
soybean_healthy_003527.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003527.jpg,jpg,18366,256,256,LG_SINGLE_012375,train
soybean_healthy_003528.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003528.jpg,jpg,20832,256,256,LG_SHARED_001215,train
soybean_healthy_003529.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003529.jpg,jpg,18268,256,256,LG_SINGLE_012376,validation
soybean_healthy_003530.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003530.jpg,jpg,21436,256,256,LG_SINGLE_012377,train
soybean_healthy_003531.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003531.jpg,jpg,22414,256,256,LG_SINGLE_012378,train
soybean_healthy_003532.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003532.jpg,jpg,14083,256,256,LG_SINGLE_012379,test
soybean_healthy_003533.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003533.jpg,jpg,18302,256,256,LG_SINGLE_012380,train
soybean_healthy_003534.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003534.jpg,jpg,18650,256,256,LG_SINGLE_012381,test
soybean_healthy_003535.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003535.jpg,jpg,14804,256,256,LG_SINGLE_012382,validation
soybean_healthy_003536.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003536.jpg,jpg,19086,256,256,LG_SINGLE_012383,train
soybean_healthy_003537.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003537.jpg,jpg,21085,256,256,LG_SINGLE_012384,train
soybean_healthy_003538.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003538.jpg,jpg,14104,256,256,LG_SINGLE_012385,test
soybean_healthy_003539.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003539.jpg,jpg,20473,256,256,LG_SINGLE_012386,train
soybean_healthy_003540.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003540.jpg,jpg,20789,256,256,LG_SINGLE_012387,train
soybean_healthy_003541.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003541.jpg,jpg,17853,256,256,LG_SINGLE_012388,train
soybean_healthy_003542.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003542.jpg,jpg,13550,256,256,LG_SINGLE_012389,train
soybean_healthy_003543.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003543.jpg,jpg,24065,256,256,LG_SINGLE_012390,train
soybean_healthy_003544.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003544.jpg,jpg,15788,256,256,LG_SINGLE_012391,train
soybean_healthy_003545.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_003545.jpg,jpg,20894,256,256,LG_SINGLE_012392,train
soybean_healthy_003546.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003546.jpg,jpg,15309,256,256,LG_SINGLE_012393,train
soybean_healthy_003547.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003547.jpg,jpg,18670,256,256,LG_SINGLE_012394,train
soybean_healthy_003548.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003548.jpg,jpg,19228,256,256,LG_SINGLE_012395,train
soybean_healthy_003549.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003549.jpg,jpg,12534,256,256,LG_SINGLE_012396,train
soybean_healthy_003550.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003550.jpg,jpg,20084,256,256,LG_SINGLE_012397,train
soybean_healthy_003551.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003551.jpg,jpg,19417,256,256,LG_SINGLE_012398,train
soybean_healthy_003552.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003552.jpg,jpg,20122,256,256,LG_SINGLE_012399,test
soybean_healthy_003553.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003553.jpg,jpg,24184,256,256,LG_SINGLE_012400,train
soybean_healthy_003554.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003554.jpg,jpg,20673,256,256,LG_SINGLE_012401,train
soybean_healthy_003555.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_003555.jpg,jpg,17878,256,256,LG_SINGLE_012402,validation
